raw_ID,context,audio
398,你是便利店老板，有顾客马上要踩上掉在地上的商品，很可能滑倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/199_male_warn_xinfeng1.wav
399,你是车辆配件店工作人员，有小朋友在店里乱跑，马上要撞上店里的东西。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/200_male_warn_motuoche3.wav
400,你是车辆配件店工作人员，有小朋友在店里乱跑，马上要撞上店里的东西。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/200_male_warn_motuoche2.wav
401,你是商店店员，有顾客马上要踩到掉在地上的饰品，很可能跌倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/201_male_warn_majia4.wav
402,你是商店店员，有顾客马上要踩到掉在地上的饰品，很可能跌倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/201_male_warn_majia1.wav
403,你是器材室负责人，有人随意乱动器材，大手大脚，很可能使得器械受损。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/202_male_warn_yumaoqiu4.wav
404,你是器材室负责人，有人随意乱动器材，大手大脚，很可能使得器械受损。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/202_male_warn_yumaoqiu3.wav
405,你是办公室管理员，有位同事随意挪动公共设备，很可能碰倒或踩到，导致设备损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/203_male_warn_huatong2.wav
406,你是办公室管理员，有位同事随意挪动公共设备，很可能碰倒或踩到，导致设备损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/203_male_warn_huatong3.wav
407,你是家电城员工，有个学徒不按规定随意摆弄电器，可能使电器损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/204_male_warn_dengpao3.wav
408,你是家电城员工，有个学徒不按规定随意摆弄电器，可能使电器损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/204_male_warn_dengpao2.wav
409,你是杂货店管理员，有几个小孩在店里打闹，差点打落物品砸到他们。情况紧急，你要立刻提醒他们注意。,https://gigibon.github.io/Warn_name_audio/Audio/205_male_warn_qianbao2.wav
410,你是杂货店管理员，有几个小孩在店里打闹，差点打落物品砸到他们。情况紧急，你要立刻提醒他们注意。,https://gigibon.github.io/Warn_name_audio/Audio/205_male_warn_qianbao4.wav
411,你是器材室负责人，有人随意乱动器材，大手大脚，很可能使得器械受损。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/206_male_warn_xiangji1.wav
412,你是器材室负责人，有人随意乱动器材，大手大脚，很可能使得器械受损。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/206_male_warn_xiangji3.wav
413,你是维修师傅，有个学徒不按规定随意摆弄电器，可能使电器损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/207_male_warn_fengshan2.wav
414,你是维修师傅，有个学徒不按规定随意摆弄电器，可能使电器损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/207_male_warn_fengshan4.wav
415,你是饰品店店员，有顾客的小狗在货架旁乱跳很可能弄坏某件商品。你要立刻给以警告。,https://gigibon.github.io/Warn_name_audio/Audio/208_male_warn_guaizhang2.wav
416,你是饰品店店员，有顾客的小狗在货架旁乱跳很可能弄坏某件商品。你要立刻给以警告。,https://gigibon.github.io/Warn_name_audio/Audio/208_male_warn_guaizhang4.wav
417,你是精品店店员，有顾客的小狗在货架旁乱跳很可能弄坏某件商品。你要立刻给以警告。,https://gigibon.github.io/Warn_name_audio/Audio/209_male_warn_pixie4.wav
418,你是精品店店员，有顾客的小狗在货架旁乱跳很可能弄坏某件商品。你要立刻给以警告。,https://gigibon.github.io/Warn_name_audio/Audio/209_male_warn_pixie1.wav
419,你是水果店店员，一个小孩马上踩到地上的水果，很可能滑倒。情况紧急，你要立即警示他。,https://gigibon.github.io/Warn_name_audio/Audio/210_male_warn_li1.wav
420,你是水果店店员，一个小孩马上踩到地上的水果，很可能滑倒。情况紧急，你要立即警示他。,https://gigibon.github.io/Warn_name_audio/Audio/210_male_warn_li2.wav
421,你是便利店员工，一个老奶奶马上要踩到掉在地的商品，很可能会摔倒。情况紧急，你要立即提醒他。,https://gigibon.github.io/Warn_name_audio/Audio/211_male_warn_dangao4.wav
422,你是便利店员工，一个老奶奶马上要踩到掉在地的商品，很可能会摔倒。情况紧急，你要立即提醒他。,https://gigibon.github.io/Warn_name_audio/Audio/211_male_warn_dangao3.wav
423,你是商场店员，有几个小朋友拿着文具乱比划，很可能受伤。你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/212_male_warn_dingshuji2.wav
424,你是商场店员，有几个小朋友拿着文具乱比划，很可能受伤。你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/212_male_warn_dingshuji3.wav
425,你是商店店主，有小朋友拿起工具随意挥舞，很可能伤到自己。你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/213_male_warn_jiandao2.wav
426,你是商店店主，有小朋友拿起工具随意挥舞，很可能伤到自己。你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/213_male_warn_jiandao3.wav
427,你是餐厅主厨，在准备一道大菜，一个帮厨随意挪动食材，严重影响烹饪进程。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/214_male_warn_ningmeng2.wav
428,你是餐厅主厨，在准备一道大菜，一个帮厨随意挪动食材，严重影响烹饪进程。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/214_male_warn_ningmeng3.wav
429,你是杂货店老板，有顾客马上要踩上掉在地上的商品，很可能滑倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/215_male_warn_youpiao1.wav
430,你是杂货店老板，有顾客马上要踩上掉在地上的商品，很可能滑倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/215_male_warn_youpiao2.wav
431,你是商店店主，有顾客没看到脚边的商品，马上踩上去可能滑倒。你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/216_male_warn_hua4.wav
432,你是商店店主，有顾客没看到脚边的商品，马上踩上去可能滑倒。你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/216_male_warn_hua2.wav
433,你是商店员工，有小朋友拿起工具随意挥舞，很可能伤到自己。你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/217_male_warn_chatou2.wav
434,你是商店员工，有小朋友拿起工具随意挥舞，很可能伤到自己。你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/217_male_warn_chatou1.wav
435,你是家具卖场导购，有几个孩子在店里打闹，很可能撞到家具受伤。情况紧急，要立刻警告他们。,https://gigibon.github.io/Warn_name_audio/Audio/218_male_warn_shafa1.wav
436,你是家具卖场导购，有几个孩子在店里打闹，很可能撞到家具受伤。情况紧急，要立刻警告他们。,https://gigibon.github.io/Warn_name_audio/Audio/218_male_warn_shafa3.wav
437,你是报刊亭老板，有顾客马上要踩上掉在地上的商品，很可能滑倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/219_male_warn_baozhi4.wav
438,你是报刊亭老板，有顾客马上要踩上掉在地上的商品，很可能滑倒。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/219_male_warn_baozhi2.wav
439,你是商店店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/220_male_warn_dangong1.wav
440,你是商店店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/220_male_warn_dangong3.wav
441,你是家具中心导购，有几个孩子在店里打闹，很可能撞到家具受伤。情况紧急，要立刻警告他们。,https://gigibon.github.io/Warn_name_audio/Audio/221_male_warn_men3.wav
442,你是家具中心导购，有几个孩子在店里打闹，很可能撞到家具受伤。情况紧急，要立刻警告他们。,https://gigibon.github.io/Warn_name_audio/Audio/221_male_warn_men1.wav
443,你是水果超市店员，一个小孩马上踩到地上的水果，很可能滑倒。情况紧急，你要立即警示他。,https://gigibon.github.io/Warn_name_audio/Audio/222_male_warn_xiangjiao1.wav
444,你是水果超市店员，一个小孩马上踩到地上的水果，很可能滑倒。情况紧急，你要立即警示他。,https://gigibon.github.io/Warn_name_audio/Audio/222_male_warn_xiangjiao4.wav
445,你是交通工具用品店工作人员，有小朋友在店里乱跑，马上要撞上店里的东西。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/223_male_warn_zhinanzhen3.wav
446,你是交通工具用品店工作人员，有小朋友在店里乱跑，马上要撞上店里的东西。情况紧急，你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/223_male_warn_zhinanzhen2.wav
447,你是家具店导购，有几个孩子在店里打闹，很可能撞到家具受伤。情况紧急，要立刻警告他们。,https://gigibon.github.io/Warn_name_audio/Audio/224_male_warn_yugang2.wav
448,你是家具店导购，有几个孩子在店里打闹，很可能撞到家具受伤。情况紧急，要立刻警告他们。,https://gigibon.github.io/Warn_name_audio/Audio/224_male_warn_yugang4.wav
449,你是购物中心员工，一个老奶奶马上要踩到掉在地的商品，很可能会摔倒。情况紧急，你要立即提醒他。,https://gigibon.github.io/Warn_name_audio/Audio/225_male_warn_xiangchang3.wav
450,你是购物中心员工，一个老奶奶马上要踩到掉在地的商品，很可能会摔倒。情况紧急，你要立即提醒他。,https://gigibon.github.io/Warn_name_audio/Audio/225_male_warn_xiangchang4.wav
451,你是玩具店店主，有顾客没看到脚边的商品，马上踩上去可能滑倒。你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/226_male_warn_jian4.wav
452,你是玩具店店主，有顾客没看到脚边的商品，马上踩上去可能滑倒。你要立刻提醒他注意。,https://gigibon.github.io/Warn_name_audio/Audio/226_male_warn_jian1.wav
453,你是家具生活馆导购，有几个孩子在店里打闹，很可能撞到家具受伤。情况紧急，要立刻警告他们。,https://gigibon.github.io/Warn_name_audio/Audio/227_male_warn_chuanglian4.wav
454,你是家具生活馆导购，有几个孩子在店里打闹，很可能撞到家具受伤。情况紧急，要立刻警告他们。,https://gigibon.github.io/Warn_name_audio/Audio/227_male_warn_chuanglian1.wav
455,你在简餐店打工，一个小孩在店里奔跑打闹，很可能打翻东西自己受伤。情况紧急，你要立即警示他。,https://gigibon.github.io/Warn_name_audio/Audio/228_male_warn_sanmingzhi4.wav
456,你在简餐店打工，一个小孩在店里奔跑打闹，很可能打翻东西自己受伤。情况紧急，你要立即警示他。,https://gigibon.github.io/Warn_name_audio/Audio/228_male_warn_sanmingzhi3.wav
457,你是工具店店主，有小朋友拿起工具随意挥舞，很可能伤到自己。你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/229_male_warn_juzi4.wav
458,你是工具店店主，有小朋友拿起工具随意挥舞，很可能伤到自己。你要马上警告他。,https://gigibon.github.io/Warn_name_audio/Audio/229_male_warn_juzi2.wav
459,你是管理员，有位同事随意挪动公共设备，很可能碰倒或踩到，导致设备损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/230_male_warn_diannao4.wav
460,你是管理员，有位同事随意挪动公共设备，很可能碰倒或踩到，导致设备损坏。你要立刻警告他。,https://gigibon.github.io/Warn_name_audio/Audio/230_male_warn_diannao3.wav
461,你是科教玩具店店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/231_male_warn_wangyuanjing4.wav
462,你是科教玩具店店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/231_male_warn_wangyuanjing3.wav
463,你是百货商店店员，有几个孩子在店里打闹，快撞到物品，可能会受伤。情况紧急，你要立刻警示他们。,https://gigibon.github.io/Warn_name_audio/Audio/232_male_warn_pintu1.wav
